rec,card,era,flags,cfg,t_start_rel,t_end_rel,dur_s,dist_m,object,object_label,share,q,capture,A_cap,A_share,p_none,surface,W,acc_live,acc_e2,window_k,target,correct,n_cands,candidates
2026_08_18/000,s7,v8,,selfcal3,111.71,112.04,0.32,3.372,球R,193,0.655,0.067,0.615,0.418,0.418,0.897,object#63,,1,1,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.655, ""q"": 0.067, ""capture"": 0.615, ""miss_deg"": 1.48, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.274, ""q"": 0.028, ""capture"": 0.257, ""miss_deg"": 2.47, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.071, ""q"": 0.007, ""capture"": 0.081, ""miss_deg"": 3.37, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,selfcal3,112.21,112.53,0.32,3.248,石榴,195,0.491,0.08,0.883,0.519,0.678,0.836,object#10,,1,0,13,球R,0,3,"[{""name"": ""石榴"", ""share"": 0.491, ""q"": 0.08, ""capture"": 0.883, ""miss_deg"": 0.75, ""labels"": [195]}, {""name"": ""球M"", ""share"": 0.333, ""q"": 0.054, ""capture"": 0.458, ""miss_deg"": 1.87, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.153, ""q"": 0.025, ""capture"": 0.228, ""miss_deg"": 2.58, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,selfcal3,112.8,113.24,0.43,3.349,球R,193,0.586,0.065,0.595,0.496,0.495,0.889,object#63,,1,1,13,球R,1,3,"[{""name"": ""球R"", ""share"": 0.586, ""q"": 0.065, ""capture"": 0.595, ""miss_deg"": 1.53, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.29, ""q"": 0.032, ""capture"": 0.295, ""miss_deg"": 2.34, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.124, ""q"": 0.014, ""capture"": 0.152, ""miss_deg"": 2.91, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,selfcal3,113.51,113.94,0.43,3.279,球R,193,0.522,0.079,0.724,0.623,0.676,0.848,object#70,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.522, ""q"": 0.079, ""capture"": 0.724, ""miss_deg"": 1.21, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.353, ""q"": 0.054, ""capture"": 0.451, ""miss_deg"": 1.89, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.123, ""q"": 0.019, ""capture"": 0.205, ""miss_deg"": 2.67, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,selfcal3,114.49,115.08,0.6,3.374,球R,193,0.676,0.067,0.613,0.44,0.441,0.901,object#63,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.676, ""q"": 0.067, ""capture"": 0.613, ""miss_deg"": 1.48, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.298, ""q"": 0.03, ""capture"": 0.27, ""miss_deg"": 2.43, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.026, ""q"": 0.003, ""capture"": 0.028, ""miss_deg"": 4.0, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,selfcal3,115.4,116.27,0.87,3.104,球M,192,0.478,0.12,0.823,0.687,0.515,0.749,object#10,,1,0,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.478, ""q"": 0.12, ""capture"": 0.823, ""miss_deg"": 0.94, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.246, ""q"": 0.062, ""capture"": 0.565, ""miss_deg"": 1.6, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.145, ""q"": 0.037, ""capture"": 0.307, ""miss_deg"": 2.3, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,selfcal3,116.32,116.65,0.32,3.186,球M,192,0.474,0.101,0.735,0.709,0.473,0.788,object#10,,1,0,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.474, ""q"": 0.101, ""capture"": 0.735, ""miss_deg"": 1.18, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.224, ""q"": 0.047, ""capture"": 0.521, ""miss_deg"": 1.71, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.253, ""q"": 0.054, ""capture"": 0.488, ""miss_deg"": 1.8, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,selfcal3,116.7,119.57,2.87,3.148,球M,192,0.489,0.116,0.844,0.579,0.464,0.764,object#10,,1,0,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.489, ""q"": 0.116, ""capture"": 0.844, ""miss_deg"": 0.87, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.227, ""q"": 0.054, ""capture"": 0.489, ""miss_deg"": 1.79, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.195, ""q"": 0.046, ""capture"": 0.42, ""miss_deg"": 1.98, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,selfcal3,119.63,121.2,1.57,3.088,球M,192,0.533,0.136,0.933,0.43,0.349,0.744,object#10,,1,1,14,球M,1,3,"[{""name"": ""球M"", ""share"": 0.533, ""q"": 0.136, ""capture"": 0.933, ""miss_deg"": 0.56, ""labels"": [192]}, {""name"": ""球R"", ""share"": 0.186, ""q"": 0.048, ""capture"": 0.401, ""miss_deg"": 2.03, ""labels"": [193]}, {""name"": ""石榴"", ""share"": 0.157, ""q"": 0.04, ""capture"": 0.365, ""miss_deg"": 2.13, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,selfcal3,121.25,121.69,0.43,3.257,球R,193,0.477,0.084,0.761,0.941,1.019,0.825,object#17,,1,0,,,,3,"[{""name"": ""球R"", ""share"": 0.477, ""q"": 0.084, ""capture"": 0.761, ""miss_deg"": 1.11, ""labels"": [193]}, {""name"": ""球M"", ""share"": 0.486, ""q"": 0.085, ""capture"": 0.716, ""miss_deg"": 1.23, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.027, ""q"": 0.005, ""capture"": 0.052, ""miss_deg"": 3.65, ""labels"": [195]}]"
2026_08_18/000,s7,v8,,selfcal3,121.74,122.28,0.54,3.097,球M,192,0.434,0.096,0.659,0.979,0.735,0.778,object#10,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.434, ""q"": 0.096, ""capture"": 0.659, ""miss_deg"": 1.37, ""labels"": [192]}, {""name"": ""石榴"", ""share"": 0.319, ""q"": 0.071, ""capture"": 0.645, ""miss_deg"": 1.41, ""labels"": [195]}, {""name"": ""球R"", ""share"": 0.137, ""q"": 0.03, ""capture"": 0.255, ""miss_deg"": 2.48, ""labels"": [193]}]"
2026_08_18/000,s7,v8,,selfcal3,122.33,124.56,2.22,3.003,球L,191,0.516,0.121,0.737,0.286,0.829,0.766,object#10,,1,1,15,球L,1,3,"[{""name"": ""球L"", ""share"": 0.516, ""q"": 0.121, ""capture"": 0.737, ""miss_deg"": 1.17, ""labels"": [191]}, {""name"": ""香蕉"", ""share"": 0.428, ""q"": 0.1, ""capture"": 0.211, ""miss_deg"": 2.64, ""labels"": [196]}, {""name"": ""球M"", ""share"": 0.056, ""q"": 0.013, ""capture"": 0.09, ""miss_deg"": 3.29, ""labels"": [192]}]"
2026_08_18/000,s7,v8,,selfcal3,124.84,128.27,3.43,3.035,球L,191,0.521,0.111,0.761,0.263,0.263,0.787,object#10,,1,1,15,球L,1,3,"[{""name"": ""球L"", ""share"": 0.521, ""q"": 0.111, ""capture"": 0.761, ""miss_deg"": 1.11, ""labels"": [191]}, {""name"": ""球M"", ""share"": 0.137, ""q"": 0.029, ""capture"": 0.2, ""miss_deg"": 2.69, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.343, ""q"": 0.073, ""capture"": 0.158, ""miss_deg"": 2.88, ""labels"": [196]}]"
2026_08_18/000,s7,v8,,selfcal3,128.32,128.59,0.27,2.94,球L,191,0.701,0.204,1.244,0.252,0.252,0.709,object#10,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.701, ""q"": 0.204, ""capture"": 1.244, ""miss_deg"": 0.0, ""labels"": [191]}, {""name"": ""球M"", ""share"": 0.177, ""q"": 0.051, ""capture"": 0.313, ""miss_deg"": 2.29, ""labels"": [192]}, {""name"": ""香蕉"", ""share"": 0.122, ""q"": 0.035, ""capture"": 0.075, ""miss_deg"": 3.42, ""labels"": [196]}]"
2026_08_20/000,c1,v9,,selfcal3,6.97,7.24,0.27,2.316,水瓶,30,0.796,0.337,0.49,0.233,0.07,0.576,object#12,,1,1,,,,3,"[{""name"": ""水瓶"", ""share"": 0.796, ""q"": 0.337, ""capture"": 0.49, ""miss_deg"": 1.79, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.056, ""q"": 0.024, ""capture"": 0.114, ""miss_deg"": 3.12, ""labels"": [260]}, {""name"": ""香蕉"", ""share"": 0.132, ""q"": 0.056, ""capture"": 0.069, ""miss_deg"": 3.47, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,selfcal3,7.37,7.67,0.3,2.268,苹果红,260,0.219,0.1,0.483,0.665,2.265,0.546,object#12,,0,0,,,,3,"[{""name"": ""苹果红"", ""share"": 0.219, ""q"": 0.1, ""capture"": 0.483, ""miss_deg"": 1.81, ""labels"": [260]}, {""name"": ""水瓶"", ""share"": 0.496, ""q"": 0.225, ""capture"": 0.321, ""miss_deg"": 2.26, ""labels"": [30]}, {""name"": ""橘子"", ""share"": 0.053, ""q"": 0.024, ""capture"": 0.147, ""miss_deg"": 2.94, ""labels"": [262]}]"
2026_08_20/000,c1,v9,,selfcal3,8.91,9.23,0.32,3.486,,-1,0.0,0.0,,,,1.0,object#26,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,selfcal3,10.31,11.02,0.7,2.647,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,selfcal3,11.44,11.87,0.43,2.443,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,selfcal3,11.92,12.2,0.27,2.321,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,selfcal3,12.69,13.12,0.43,2.595,,-1,0.0,0.0,,,,1.0,floor,,0,0,,,,0,[]
2026_08_20/000,c1,v9,,selfcal3,13.98,15.07,1.09,2.28,球L,259,0.533,0.194,1.326,0.263,0.371,0.637,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.533, ""q"": 0.194, ""capture"": 1.326, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.198, ""q"": 0.072, ""capture"": 0.349, ""miss_deg"": 2.18, ""labels"": [260]}, {""name"": ""苹果粉"", ""share"": 0.186, ""q"": 0.067, ""capture"": 0.25, ""miss_deg"": 2.5, ""labels"": [64]}]"
2026_08_20/000,c1,v9,,selfcal3,15.12,15.61,0.49,2.206,球L,259,0.449,0.137,0.837,0.471,0.866,0.695,物品台,,0,0,,,,3,"[{""name"": ""球L"", ""share"": 0.449, ""q"": 0.137, ""capture"": 0.837, ""miss_deg"": 0.9, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.389, ""q"": 0.118, ""capture"": 0.394, ""miss_deg"": 2.05, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.125, ""q"": 0.038, ""capture"": 0.171, ""miss_deg"": 2.82, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,selfcal3,15.67,16.1,0.43,2.256,球M,261,0.262,0.118,0.812,0.714,0.802,0.547,物品台,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.262, ""q"": 0.118, ""capture"": 0.812, ""miss_deg"": 0.97, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.21, ""q"": 0.095, ""capture"": 0.58, ""miss_deg"": 1.57, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.152, ""q"": 0.069, ""capture"": 0.334, ""miss_deg"": 2.22, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,selfcal3,16.21,16.48,0.27,2.201,球L,259,0.554,0.171,1.045,0.265,0.487,0.692,物品台,,1,1,,,,3,"[{""name"": ""球L"", ""share"": 0.554, ""q"": 0.171, ""capture"": 1.045, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果粉"", ""share"": 0.27, ""q"": 0.083, ""capture"": 0.277, ""miss_deg"": 2.4, ""labels"": [64]}, {""name"": ""苹果红"", ""share"": 0.151, ""q"": 0.047, ""capture"": 0.209, ""miss_deg"": 2.65, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,selfcal3,16.53,17.02,0.49,2.107,球M,261,0.545,0.055,0.335,0.409,0.407,0.899,物品台,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.545, ""q"": 0.055, ""capture"": 0.335, ""miss_deg"": 2.22, ""labels"": [261]}, {""name"": ""球L"", ""share"": 0.222, ""q"": 0.022, ""capture"": 0.137, ""miss_deg"": 2.99, ""labels"": [259]}, {""name"": ""水瓶"", ""share"": 0.217, ""q"": 0.022, ""capture"": 0.029, ""miss_deg"": 4.0, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,selfcal3,17.13,18.32,1.19,2.134,球R,263,0.696,0.079,0.483,0.06,0.116,0.887,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.696, ""q"": 0.079, ""capture"": 0.483, ""miss_deg"": 1.81, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.081, ""q"": 0.009, ""capture"": 0.029, ""miss_deg"": 4.0, ""labels"": [266]}, {""name"": ""水瓶"", ""share"": 0.178, ""q"": 0.02, ""capture"": 0.027, ""miss_deg"": 4.03, ""labels"": [30]}]"
2026_08_20/000,c1,v9,,selfcal3,18.37,19.46,1.08,2.158,球R,263,0.643,0.13,0.792,0.13,0.25,0.798,物品台,,1,1,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.643, ""q"": 0.13, ""capture"": 0.792, ""miss_deg"": 1.02, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.161, ""q"": 0.033, ""capture"": 0.103, ""miss_deg"": 3.2, ""labels"": [266]}, {""name"": ""白杯2"", ""share"": 0.067, ""q"": 0.014, ""capture"": 0.048, ""miss_deg"": 3.7, ""labels"": [267]}]"
2026_08_20/000,c1,v9,,selfcal3,19.62,20.81,1.19,2.157,球R,263,0.662,0.116,0.708,0.086,0.168,0.825,物品台,,1,1,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.662, ""q"": 0.116, ""capture"": 0.708, ""miss_deg"": 1.25, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.111, ""q"": 0.019, ""capture"": 0.061, ""miss_deg"": 3.54, ""labels"": [266]}, {""name"": ""白杯2"", ""share"": 0.082, ""q"": 0.014, ""capture"": 0.047, ""miss_deg"": 3.7, ""labels"": [267]}]"
2026_08_20/000,c1,v9,,selfcal3,21.03,21.62,0.6,2.158,球R,263,0.661,0.075,0.458,0.098,0.189,0.887,物品台,,1,1,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.661, ""q"": 0.075, ""capture"": 0.458, ""miss_deg"": 1.87, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.125, ""q"": 0.014, ""capture"": 0.045, ""miss_deg"": 3.74, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.051, ""q"": 0.006, ""capture"": 0.036, ""miss_deg"": 3.87, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,selfcal3,21.68,22.27,0.6,2.216,球R,263,0.517,0.137,0.836,0.246,0.478,0.736,物品台,,1,1,1,球R,1,3,"[{""name"": ""球R"", ""share"": 0.517, ""q"": 0.137, ""capture"": 0.836, ""miss_deg"": 0.9, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.247, ""q"": 0.065, ""capture"": 0.206, ""miss_deg"": 2.66, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.029, ""q"": 0.008, ""capture"": 0.052, ""miss_deg"": 3.65, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,selfcal3,22.44,23.09,0.65,2.159,球R,263,0.655,0.118,0.719,0.118,0.229,0.82,物品台,,1,1,,,,3,"[{""name"": ""球R"", ""share"": 0.655, ""q"": 0.118, ""capture"": 0.719, ""miss_deg"": 1.22, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.15, ""q"": 0.027, ""capture"": 0.085, ""miss_deg"": 3.33, ""labels"": [266]}, {""name"": ""白杯2"", ""share"": 0.066, ""q"": 0.012, ""capture"": 0.041, ""miss_deg"": 3.79, ""labels"": [267]}]"
2026_08_20/000,c1,v9,,selfcal3,23.48,23.81,0.33,2.215,球M,261,0.523,0.181,1.237,0.125,0.618,0.655,物品台,,1,1,,,,3,"[{""name"": ""球M"", ""share"": 0.523, ""q"": 0.181, ""capture"": 1.237, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.323, ""q"": 0.111, ""capture"": 0.155, ""miss_deg"": 2.9, ""labels"": [30]}, {""name"": ""球L"", ""share"": 0.034, ""q"": 0.012, ""capture"": 0.071, ""miss_deg"": 3.45, ""labels"": [259]}]"
2026_08_20/000,c1,v9,,selfcal3,23.92,27.08,3.17,2.228,球M,261,0.472,0.219,1.501,0.153,0.737,0.536,物品台,,1,0,2,香蕉,0,3,"[{""name"": ""球M"", ""share"": 0.472, ""q"": 0.219, ""capture"": 1.501, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.348, ""q"": 0.161, ""capture"": 0.23, ""miss_deg"": 2.57, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.12, ""q"": 0.056, ""capture"": 0.066, ""miss_deg"": 3.49, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,selfcal3,27.14,27.79,0.65,2.274,球M,261,0.323,0.19,1.3,0.287,1.384,0.413,物品台,,0,0,2,香蕉,0,3,"[{""name"": ""球M"", ""share"": 0.323, ""q"": 0.19, ""capture"": 1.3, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.447, ""q"": 0.262, ""capture"": 0.373, ""miss_deg"": 2.11, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.162, ""q"": 0.095, ""capture"": 0.116, ""miss_deg"": 3.12, ""labels"": [264]}]"
2026_08_20/000,c1,v9,,selfcal3,28.02,29.1,1.08,2.252,球M,261,0.381,0.215,1.474,0.225,1.081,0.435,物品台,,0,0,2,香蕉,0,3,"[{""name"": ""球M"", ""share"": 0.381, ""q"": 0.215, ""capture"": 1.474, ""miss_deg"": 0.0, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.412, ""q"": 0.233, ""capture"": 0.332, ""miss_deg"": 2.23, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.037, ""q"": 0.021, ""capture"": 0.102, ""miss_deg"": 3.21, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,selfcal3,29.15,30.34,1.19,2.238,苹果红,260,0.268,0.163,0.79,0.794,0.631,0.392,物品台,,0,0,,,,3,"[{""name"": ""苹果红"", ""share"": 0.268, ""q"": 0.163, ""capture"": 0.79, ""miss_deg"": 1.03, ""labels"": [260]}, {""name"": ""球L"", ""share"": 0.169, ""q"": 0.103, ""capture"": 0.627, ""miss_deg"": 1.45, ""labels"": [259]}, {""name"": ""球M"", ""share"": 0.149, ""q"": 0.09, ""capture"": 0.62, ""miss_deg"": 1.47, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,selfcal3,31.01,31.82,0.81,3.093,纸箱子,33,1.0,0.708,0.718,0.0,0.0,0.292,object#38,,1,1,3,纸箱子,1,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""q"": 0.708, ""capture"": 0.718, ""miss_deg"": 1.22, ""labels"": [33, 73]}]"
2026_08_20/000,c1,v9,,selfcal3,31.87,32.42,0.54,3.026,纸箱子,33,1.0,0.487,0.492,0.0,0.0,0.513,object#57,,1,1,3,纸箱子,1,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""q"": 0.487, ""capture"": 0.492, ""miss_deg"": 1.79, ""labels"": [33, 73]}]"
2026_08_20/000,c1,v9,,selfcal3,32.47,36.8,4.33,3.06,纸箱子,33,1.0,0.659,0.667,0.0,0.0,0.341,object#57,,1,1,3,纸箱子,1,1,"[{""name"": ""纸箱子"", ""share"": 1.0, ""q"": 0.659, ""capture"": 0.667, ""miss_deg"": 1.35, ""labels"": [33, 73]}]"
2026_08_20/000,c1,v9,,selfcal3,37.31,38.67,1.37,2.251,苹果粉,64,0.844,0.195,0.684,0.205,0.117,0.768,物品台,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.844, ""q"": 0.195, ""capture"": 0.684, ""miss_deg"": 1.31, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.099, ""q"": 0.023, ""capture"": 0.14, ""miss_deg"": 2.97, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.014, ""q"": 0.003, ""capture"": 0.016, ""miss_deg"": 4.31, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,selfcal3,38.74,39.9,1.16,2.244,苹果粉,64,0.813,0.315,1.102,0.247,0.141,0.613,物品台,,1,1,4,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.813, ""q"": 0.315, ""capture"": 1.102, ""miss_deg"": 0.0, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.115, ""q"": 0.044, ""capture"": 0.272, ""miss_deg"": 2.42, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.031, ""q"": 0.012, ""capture"": 0.058, ""miss_deg"": 3.58, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,selfcal3,40.13,42.46,2.33,2.234,苹果粉,64,0.697,0.171,0.599,0.571,0.327,0.754,物品台,,1,1,4,苹果粉,1,3,"[{""name"": ""苹果粉"", ""share"": 0.697, ""q"": 0.171, ""capture"": 0.599, ""miss_deg"": 1.52, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.228, ""q"": 0.056, ""capture"": 0.342, ""miss_deg"": 2.2, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.034, ""q"": 0.008, ""capture"": 0.041, ""miss_deg"": 3.8, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,selfcal3,42.51,42.89,0.38,2.25,球L,259,0.483,0.209,1.275,0.42,0.53,0.568,物品台,,1,0,4,苹果粉,0,3,"[{""name"": ""球L"", ""share"": 0.483, ""q"": 0.209, ""capture"": 1.275, ""miss_deg"": 0.0, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.256, ""q"": 0.111, ""capture"": 0.536, ""miss_deg"": 1.67, ""labels"": [260]}, {""name"": ""球M"", ""share"": 0.043, ""q"": 0.018, ""capture"": 0.126, ""miss_deg"": 3.05, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,selfcal3,42.94,43.97,1.03,2.245,苹果粉,64,0.69,0.265,0.929,0.513,0.294,0.615,物品台,,1,1,,,,3,"[{""name"": ""苹果粉"", ""share"": 0.69, ""q"": 0.265, ""capture"": 0.929, ""miss_deg"": 0.58, ""labels"": [64, 250]}, {""name"": ""球L"", ""share"": 0.203, ""q"": 0.078, ""capture"": 0.477, ""miss_deg"": 1.82, ""labels"": [259]}, {""name"": ""苹果红"", ""share"": 0.065, ""q"": 0.025, ""capture"": 0.121, ""miss_deg"": 3.08, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,selfcal3,44.21,44.53,0.32,2.259,白杯1,266,0.407,0.234,0.777,0.991,0.482,0.426,object#12,,1,0,,,,3,"[{""name"": ""白杯1"", ""share"": 0.407, ""q"": 0.234, ""capture"": 0.777, ""miss_deg"": 1.07, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.196, ""q"": 0.112, ""capture"": 0.77, ""miss_deg"": 1.08, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.048, ""q"": 0.028, ""capture"": 0.19, ""miss_deg"": 2.74, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,selfcal3,44.59,47.62,3.03,2.299,球R,263,0.195,0.112,0.766,0.988,2.041,0.428,object#12,,0,0,5,白杯1,0,3,"[{""name"": ""球R"", ""share"": 0.195, ""q"": 0.112, ""capture"": 0.766, ""miss_deg"": 1.1, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.398, ""q"": 0.228, ""capture"": 0.757, ""miss_deg"": 1.12, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.057, ""q"": 0.032, ""capture"": 0.222, ""miss_deg"": 2.6, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,selfcal3,47.67,49.41,1.73,2.342,球R,263,0.278,0.137,0.936,0.665,1.367,0.508,物品台,,0,0,5,白杯1,0,3,"[{""name"": ""球R"", ""share"": 0.278, ""q"": 0.137, ""capture"": 0.936, ""miss_deg"": 0.54, ""labels"": [263]}, {""name"": ""白杯1"", ""share"": 0.38, ""q"": 0.187, ""capture"": 0.622, ""miss_deg"": 1.46, ""labels"": [266]}, {""name"": ""球M"", ""share"": 0.063, ""q"": 0.031, ""capture"": 0.226, ""miss_deg"": 2.59, ""labels"": [261]}]"
2026_08_20/000,c1,v9,,selfcal3,49.97,50.68,0.7,2.328,球R,263,0.191,0.088,0.601,0.855,0.806,0.542,物品台,,0,0,,,,3,"[{""name"": ""球R"", ""share"": 0.191, ""q"": 0.088, ""capture"": 0.601, ""miss_deg"": 1.51, ""labels"": [263]}, {""name"": ""球M"", ""share"": 0.154, ""q"": 0.07, ""capture"": 0.514, ""miss_deg"": 1.73, ""labels"": [261]}, {""name"": ""白杯1"", ""share"": 0.335, ""q"": 0.153, ""capture"": 0.51, ""miss_deg"": 1.74, ""labels"": [266]}]"
2026_08_20/000,c1,v9,,selfcal3,50.73,53.82,3.09,2.286,球M,261,0.162,0.113,0.775,0.729,3.481,0.303,object#12,,0,0,,,,3,"[{""name"": ""球M"", ""share"": 0.162, ""q"": 0.113, ""capture"": 0.775, ""miss_deg"": 1.07, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.564, ""q"": 0.393, ""capture"": 0.565, ""miss_deg"": 1.6, ""labels"": [30]}, {""name"": ""苹果红"", ""share"": 0.098, ""q"": 0.068, ""capture"": 0.33, ""miss_deg"": 2.23, ""labels"": [260]}]"
2026_08_20/000,c1,v9,,selfcal3,53.91,54.2,0.3,2.315,白杯1,266,0.406,0.258,0.859,0.971,0.47,0.363,object#12,,1,0,6,水瓶,0,3,"[{""name"": ""白杯1"", ""share"": 0.406, ""q"": 0.258, ""capture"": 0.859, ""miss_deg"": 0.83, ""labels"": [266]}, {""name"": ""球R"", ""share"": 0.191, ""q"": 0.122, ""capture"": 0.834, ""miss_deg"": 0.9, ""labels"": [263]}, {""name"": ""红杯"", ""share"": 0.211, ""q"": 0.135, ""capture"": 0.3, ""miss_deg"": 2.33, ""labels"": [49]}]"
2026_08_20/000,c1,v9,,selfcal3,54.26,55.29,1.03,2.334,球M,261,0.154,0.102,0.743,0.771,3.864,0.338,object#12,,0,0,6,水瓶,0,3,"[{""name"": ""球M"", ""share"": 0.154, ""q"": 0.102, ""capture"": 0.743, ""miss_deg"": 1.15, ""labels"": [261]}, {""name"": ""水瓶"", ""share"": 0.595, ""q"": 0.394, ""capture"": 0.573, ""miss_deg"": 1.58, ""labels"": [30]}, {""name"": ""香蕉"", ""share"": 0.18, ""q"": 0.119, ""capture"": 0.146, ""miss_deg"": 2.94, ""labels"": [264]}]"
